runs_left,balls_left,wickets,total_runs_x,crr,rrr,result
157.0,117.0,10,158.0,2.0,8.051282051282051,0
156.0,116.0,10,158.0,3.0,8.068965517241379,0
156.0,115.0,10,158.0,2.4,8.139130434782608,0
152.0,114.0,10,158.0,6.0,8.0,0
149.0,113.0,10,158.0,7.714285714285714,7.911504424778761,0
149.0,113.0,10,158.0,7.714285714285714,7.911504424778761,0
149.0,112.0,10,158.0,6.75,7.982142857142857,0
148.0,111.0,10,158.0,6.666666666666667,8.0,0
147.0,110.0,10,158.0,6.6,8.018181818181818,0
146.0,109.0,10,158.0,6.545454545454546,8.036697247706423,0
145.0,108.0,10,158.0,6.5,8.055555555555555,0
141.0,107.0,10,158.0,7.846153846153846,7.906542056074766,0
141.0,106.0,10,158.0,7.285714285714286,7.981132075471698,0
141.0,105.0,10,158.0,6.8,8.057142857142857,0
141.0,104.0,10,158.0,6.375,8.134615384615385,0
141.0,103.0,10,158.0,6.0,8.21359223300971,0
137.0,102.0,10,158.0,7.0,8.058823529411764,0
136.0,101.0,10,158.0,6.947368421052632,8.07920792079208,0
132.0,100.0,10,158.0,7.8,7.92,0
130.0,99.0,10,158.0,8.0,7.878787878787879,0
129.0,98.0,10,158.0,7.909090909090909,7.8979591836734695,0
127.0,97.0,10,158.0,8.08695652173913,7.855670103092783,0
126.0,96.0,10,158.0,8.0,7.875,0
125.0,95.0,10,158.0,7.92,7.894736842105263,0
125.0,94.0,10,158.0,7.615384615384615,7.9787234042553195,0
125.0,93.0,10,158.0,7.333333333333333,8.064516129032258,0
125.0,92.0,9,158.0,7.071428571428571,8.152173913043478,0
125.0,91.0,9,158.0,6.827586206896552,8.241758241758241,0
121.0,90.0,9,158.0,7.4,8.066666666666666,0
121.0,89.0,9,158.0,7.161290322580645,8.157303370786517,0
120.0,88.0,9,158.0,7.125,8.181818181818182,0
120.0,87.0,8,158.0,6.909090909090909,8.275862068965518,0
117.0,86.0,8,158.0,7.235294117647059,8.162790697674419,0
116.0,85.0,8,158.0,7.2,8.188235294117646,0
115.0,84.0,8,158.0,7.166666666666667,8.214285714285714,0
114.0,83.0,8,158.0,7.135135135135135,8.240963855421686,0
113.0,82.0,8,158.0,7.105263157894737,8.268292682926829,0
113.0,81.0,8,158.0,6.923076923076923,8.37037037037037,0
112.0,80.0,8,158.0,6.9,8.4,0
106.0,79.0,8,158.0,7.609756097560975,8.050632911392405,0
105.0,78.0,8,158.0,7.571428571428571,8.076923076923077,0
104.0,77.0,8,158.0,7.534883720930233,8.103896103896103,0
103.0,76.0,8,158.0,7.5,8.131578947368421,0
103.0,75.0,7,158.0,7.333333333333333,8.24,0
102.0,74.0,7,158.0,7.304347826086956,8.27027027027027,0
96.0,73.0,7,158.0,7.914893617021277,7.890410958904109,0
95.0,72.0,7,158.0,7.875,7.916666666666667,0
94.0,71.0,7,158.0,7.836734693877551,7.943661971830986,0
93.0,70.0,7,158.0,7.8,7.9714285714285715,0
93.0,71.0,7,158.0,7.959183673469388,7.859154929577465,0
92.0,70.0,7,158.0,7.92,7.885714285714286,0
91.0,69.0,7,158.0,7.882352941176471,7.913043478260869,0
89.0,68.0,7,158.0,7.961538461538462,7.852941176470588,0
89.0,67.0,7,158.0,7.811320754716981,7.970149253731344,0
88.0,66.0,7,158.0,7.777777777777778,8.0,0
87.0,65.0,7,158.0,7.745454545454545,8.03076923076923,0
86.0,64.0,7,158.0,7.714285714285714,8.0625,0
86.0,63.0,7,158.0,7.578947368421052,8.19047619047619,0
82.0,62.0,7,158.0,7.862068965517241,7.935483870967742,0
80.0,61.0,7,158.0,7.932203389830509,7.868852459016393,0
79.0,60.0,7,158.0,7.9,7.9,0
79.0,59.0,7,158.0,7.770491803278689,8.033898305084746,0
78.0,58.0,7,158.0,7.741935483870968,8.068965517241379,0
74.0,57.0,7,158.0,8.0,7.7894736842105265,0
74.0,56.0,7,158.0,7.875,7.928571428571429,0
74.0,55.0,6,158.0,7.753846153846154,8.072727272727272,0
73.0,54.0,6,158.0,7.7272727272727275,8.11111111111111,0
72.0,53.0,6,158.0,7.701492537313433,8.150943396226415,0
72.0,52.0,6,158.0,7.588235294117647,8.307692307692308,0
66.0,51.0,6,158.0,8.0,7.764705882352941,0
66.0,50.0,6,158.0,7.885714285714286,7.92,0
65.0,49.0,6,158.0,7.859154929577465,7.959183673469388,0
64.0,48.0,6,158.0,7.833333333333333,8.0,0
63.0,47.0,6,158.0,7.808219178082192,8.042553191489361,0
59.0,46.0,6,158.0,8.027027027027026,7.695652173913044,0
53.0,45.0,6,158.0,8.4,7.066666666666666,0
53.0,44.0,6,158.0,8.289473684210526,7.2272727272727275,0
52.0,43.0,6,158.0,8.25974025974026,7.255813953488372,0
51.0,42.0,6,158.0,8.23076923076923,7.285714285714286,0
51.0,41.0,5,158.0,8.126582278481013,7.463414634146342,0
49.0,41.0,5,158.0,8.278481012658228,7.170731707317073,0
48.0,40.0,5,158.0,8.25,7.2,0
48.0,39.0,5,158.0,8.148148148148149,7.384615384615385,0
48.0,38.0,5,158.0,8.048780487804878,7.578947368421052,0
47.0,37.0,5,158.0,8.024096385542169,7.621621621621622,0
46.0,36.0,5,158.0,8.0,7.666666666666667,0
46.0,35.0,5,158.0,7.905882352941177,7.885714285714286,0
46.0,34.0,5,158.0,7.813953488372093,8.117647058823529,0
45.0,33.0,5,158.0,7.793103448275862,8.181818181818182,0
45.0,32.0,5,158.0,7.704545454545454,8.4375,0
45.0,31.0,4,158.0,7.617977528089888,8.709677419354838,0
45.0,30.0,4,158.0,7.533333333333333,9.0,0
41.0,29.0,4,158.0,7.714285714285714,8.482758620689655,0
40.0,28.0,4,158.0,7.695652173913044,8.571428571428571,0
39.0,27.0,4,158.0,7.67741935483871,8.666666666666666,0
38.0,26.0,4,158.0,7.659574468085107,8.76923076923077,0
38.0,25.0,4,158.0,7.578947368421052,9.12,0
37.0,24.0,4,158.0,7.5625,9.25,0
33.0,23.0,4,158.0,7.731958762886598,8.608695652173912,0
33.0,22.0,3,158.0,7.653061224489796,9.0,0
33.0,21.0,3,158.0,7.575757575757576,9.428571428571429,0
33.0,20.0,3,158.0,7.5,9.9,0
32.0,19.0,3,158.0,7.485148514851486,10.105263157894736,0
32.0,18.0,3,158.0,7.411764705882353,10.666666666666666,0
30.0,17.0,3,158.0,7.456310679611651,10.588235294117647,0
29.0,16.0,3,158.0,7.4423076923076925,10.875,0
28.0,15.0,3,158.0,7.428571428571429,11.2,0
28.0,14.0,3,158.0,7.3584905660377355,12.0,0
27.0,13.0,3,158.0,7.345794392523365,12.461538461538462,0
21.0,12.0,3,158.0,7.611111111111111,10.5,0
21.0,11.0,3,158.0,7.541284403669724,11.454545454545455,0
20.0,10.0,3,158.0,7.527272727272727,12.0,0
19.0,9.0,3,158.0,7.513513513513513,12.666666666666666,0
19.0,8.0,3,158.0,7.446428571428571,14.25,0
19.0,7.0,3,158.0,7.380530973451328,16.285714285714285,0
19.0,6.0,3,158.0,7.315789473684211,19.0,0
19.0,5.0,2,158.0,7.252173913043478,22.8,0
19.0,4.0,2,158.0,7.189655172413793,28.5,0
19.0,3.0,1,158.0,7.128205128205129,38.0,0
18.0,2.0,1,158.0,7.11864406779661,54.0,0
17.0,1.0,1,158.0,7.109243697478991,102.0,0
16.0,0.0,1,158.0,7.1,inf,0
136.0,119.0,10,136.0,0.0,6.857142857142857,1
135.0,118.0,10,136.0,3.0,6.864406779661017,1
134.0,117.0,10,136.0,4.0,6.871794871794871,1
133.0,116.0,10,136.0,4.5,6.879310344827586,1
133.0,115.0,10,136.0,3.6,6.939130434782609,1
133.0,114.0,10,136.0,3.0,7.0,1
129.0,113.0,10,136.0,6.0,6.849557522123894,1
128.0,112.0,10,136.0,6.0,6.857142857142857,1
128.0,111.0,10,136.0,5.333333333333333,6.918918918918919,1
128.0,110.0,10,136.0,4.8,6.9818181818181815,1
127.0,109.0,10,136.0,4.909090909090909,6.990825688073395,1
125.0,108.0,10,136.0,5.5,6.944444444444445,1
119.0,107.0,10,136.0,7.846153846153846,6.672897196261682,1
118.0,106.0,10,136.0,7.714285714285714,6.679245283018868,1
118.0,105.0,10,136.0,7.2,6.742857142857143,1
112.0,104.0,10,136.0,9.0,6.461538461538462,1
110.0,103.0,10,136.0,9.176470588235293,6.407766990291262,1
104.0,102.0,10,136.0,10.666666666666666,6.117647058823529,1
104.0,101.0,9,136.0,10.105263157894736,6.178217821782178,1
104.0,100.0,9,136.0,9.6,6.24,1
104.0,99.0,9,136.0,9.142857142857142,6.303030303030303,1
100.0,98.0,9,136.0,9.818181818181818,6.122448979591836,1
98.0,97.0,9,136.0,9.91304347826087,6.061855670103093,1
96.0,96.0,9,136.0,10.0,6.0,1
92.0,95.0,9,136.0,10.56,5.810526315789474,1
88.0,94.0,9,136.0,11.076923076923077,5.617021276595745,1
88.0,93.0,9,136.0,10.666666666666666,5.67741935483871,1
88.0,92.0,9,136.0,10.285714285714286,5.739130434782608,1
88.0,91.0,9,136.0,9.931034482758621,5.802197802197802,1
88.0,90.0,9,136.0,9.6,5.866666666666666,1
88.0,89.0,9,136.0,9.290322580645162,5.932584269662922,1
87.0,88.0,9,136.0,9.1875,5.931818181818182,1
86.0,87.0,9,136.0,9.090909090909092,5.931034482758621,1
82.0,86.0,9,136.0,9.529411764705882,5.72093023255814,1
78.0,85.0,9,136.0,9.942857142857143,5.5058823529411764,1
77.0,84.0,9,136.0,9.833333333333334,5.5,1
77.0,83.0,9,136.0,9.567567567567568,5.566265060240964,1
73.0,82.0,9,136.0,9.947368421052632,5.341463414634147,1
72.0,81.0,9,136.0,9.846153846153847,5.333333333333333,1
70.0,80.0,9,136.0,9.9,5.25,1
70.0,79.0,9,136.0,9.658536585365853,5.3164556962025316,1
70.0,78.0,9,136.0,9.428571428571429,5.384615384615385,1
69.0,77.0,9,136.0,9.348837209302326,5.376623376623376,1
68.0,77.0,9,136.0,9.488372093023257,5.298701298701299,1
66.0,76.0,9,136.0,9.545454545454545,5.2105263157894735,1
66.0,75.0,9,136.0,9.333333333333334,5.28,1
66.0,74.0,9,136.0,9.130434782608695,5.351351351351352,1
65.0,73.0,9,136.0,9.063829787234043,5.342465753424658,1
64.0,72.0,9,136.0,9.0,5.333333333333333,1
64.0,71.0,9,136.0,8.816326530612244,5.408450704225352,1
63.0,70.0,9,136.0,8.76,5.4,1
62.0,69.0,9,136.0,8.705882352941176,5.391304347826087,1
61.0,68.0,9,136.0,8.653846153846153,5.382352941176471,1
61.0,67.0,9,136.0,8.49056603773585,5.462686567164179,1
60.0,66.0,9,136.0,8.444444444444445,5.454545454545454,1
56.0,65.0,9,136.0,8.727272727272727,5.1692307692307695,1
52.0,64.0,9,136.0,9.0,4.875,1
51.0,63.0,9,136.0,8.947368421052632,4.857142857142857,1
49.0,62.0,9,136.0,9.0,4.741935483870968,1
49.0,61.0,9,136.0,8.847457627118644,4.819672131147541,1
48.0,60.0,9,136.0,8.8,4.8,1
47.0,59.0,9,136.0,8.754098360655737,4.779661016949152,1
45.0,59.0,9,136.0,8.950819672131148,4.576271186440678,1
44.0,58.0,9,136.0,8.903225806451612,4.551724137931035,1
43.0,57.0,9,136.0,8.857142857142858,4.526315789473684,1
43.0,56.0,9,136.0,8.71875,4.607142857142857,1
39.0,55.0,9,136.0,8.953846153846154,4.254545454545455,1
35.0,54.0,9,136.0,9.181818181818182,3.888888888888889,1
31.0,53.0,9,136.0,9.402985074626866,3.509433962264151,1
30.0,52.0,9,136.0,9.352941176470589,3.4615384615384617,1
30.0,51.0,9,136.0,9.217391304347826,3.5294117647058822,1
29.0,50.0,9,136.0,9.17142857142857,3.48,1
29.0,49.0,9,136.0,9.04225352112676,3.5510204081632653,1
28.0,48.0,9,136.0,9.0,3.5,1
27.0,47.0,9,136.0,8.95890410958904,3.4468085106382977,1
21.0,47.0,9,136.0,9.452054794520548,2.6808510638297873,1
20.0,46.0,9,136.0,9.405405405405405,2.608695652173913,1
19.0,45.0,9,136.0,9.36,2.533333333333333,1
18.0,44.0,9,136.0,9.31578947368421,2.4545454545454546,1
17.0,43.0,9,136.0,9.272727272727273,2.372093023255814,1
16.0,42.0,9,136.0,9.23076923076923,2.2857142857142856,1
15.0,41.0,9,136.0,9.189873417721518,2.1951219512195124,1
14.0,40.0,9,136.0,9.15,2.1,1
14.0,39.0,9,136.0,9.037037037037036,2.1538461538461537,1
12.0,38.0,9,136.0,9.073170731707316,1.894736842105263,1
11.0,37.0,9,136.0,9.036144578313253,1.7837837837837838,1
10.0,36.0,9,136.0,9.0,1.6666666666666667,1
9.0,35.0,9,136.0,8.964705882352941,1.542857142857143,1
8.0,34.0,9,136.0,8.930232558139535,1.411764705882353,1
7.0,33.0,9,136.0,8.89655172413793,1.2727272727272727,1
6.0,32.0,9,136.0,8.863636363636363,1.125,1
6.0,31.0,9,136.0,8.764044943820224,1.1612903225806452,1
5.0,30.0,9,136.0,8.733333333333333,1.0,1
3.0,29.0,9,136.0,8.76923076923077,0.6206896551724138,1
2.0,28.0,9,136.0,8.73913043478261,0.42857142857142855,1
-4.0,27.0,9,136.0,9.03225806451613,-0.8888888888888888,1
179.0,119.0,10,179.0,0.0,9.025210084033613,1
179.0,118.0,10,179.0,0.0,9.101694915254237,1
175.0,117.0,10,179.0,8.0,8.974358974358974,1
175.0,116.0,10,179.0,6.0,9.051724137931034,1
174.0,115.0,10,179.0,6.0,9.078260869565218,1
170.0,114.0,10,179.0,9.0,8.947368421052632,1
169.0,113.0,10,179.0,8.571428571428571,8.973451327433628,1
169.0,112.0,10,179.0,7.5,9.053571428571429,1
167.0,111.0,10,179.0,8.0,9.027027027027026,1
166.0,110.0,10,179.0,7.8,9.054545454545455,1
165.0,109.0,10,179.0,7.636363636363637,9.082568807339449,1
165.0,108.0,10,179.0,7.0,9.166666666666666,1
164.0,107.0,10,179.0,6.923076923076923,9.19626168224299,1
164.0,106.0,10,179.0,6.428571428571429,9.283018867924529,1
163.0,107.0,10,179.0,7.384615384615385,9.14018691588785,1
163.0,106.0,10,179.0,6.857142857142857,9.226415094339623,1
162.0,105.0,10,179.0,6.8,9.257142857142858,1
160.0,104.0,10,179.0,7.125,9.23076923076923,1
160.0,103.0,10,179.0,6.705882352941177,9.320388349514563,1
156.0,102.0,10,179.0,7.666666666666667,9.176470588235293,1
154.0,101.0,10,179.0,7.894736842105263,9.148514851485148,1
153.0,101.0,10,179.0,8.210526315789474,9.089108910891088,1
152.0,100.0,10,179.0,8.1,9.12,1
151.0,99.0,10,179.0,8.0,9.151515151515152,1
151.0,98.0,10,179.0,7.636363636363637,9.244897959183673,1
151.0,97.0,10,179.0,7.304347826086956,9.34020618556701,1
150.0,96.0,10,179.0,7.25,9.375,1
144.0,95.0,10,179.0,8.4,9.094736842105263,1
142.0,94.0,10,179.0,8.538461538461538,9.063829787234043,1
138.0,95.0,10,179.0,9.84,8.715789473684211,1
136.0,94.0,10,179.0,9.923076923076923,8.680851063829786,1
136.0,93.0,10,179.0,9.555555555555555,8.774193548387096,1
136.0,92.0,10,179.0,9.214285714285714,8.869565217391305,1
135.0,91.0,10,179.0,9.10344827586207,8.901098901098901,1
135.0,90.0,10,179.0,8.8,9.0,1
135.0,89.0,10,179.0,8.516129032258064,9.101123595505618,1
134.0,88.0,10,179.0,8.4375,9.136363636363637,1
133.0,87.0,10,179.0,8.363636363636363,9.172413793103448,1
133.0,86.0,10,179.0,8.117647058823529,9.279069767441861,1
132.0,85.0,10,179.0,8.057142857142857,9.31764705882353,1
131.0,84.0,10,179.0,8.0,9.357142857142858,1
130.0,83.0,10,179.0,7.945945945945946,9.397590361445783,1
128.0,83.0,10,179.0,8.27027027027027,9.25301204819277,1
128.0,82.0,10,179.0,8.052631578947368,9.365853658536585,1
128.0,81.0,10,179.0,7.846153846153846,9.481481481481481,1
122.0,80.0,10,179.0,8.55,9.15,1
121.0,79.0,10,179.0,8.487804878048781,9.189873417721518,1
121.0,78.0,10,179.0,8.285714285714286,9.307692307692308,1
120.0,77.0,10,179.0,8.232558139534884,9.35064935064935,1
114.0,76.0,10,179.0,8.863636363636363,9.0,1
114.0,75.0,9,179.0,8.666666666666666,9.12,1
110.0,74.0,9,179.0,9.0,8.91891891891892,1
109.0,73.0,9,179.0,8.936170212765957,8.95890410958904,1
108.0,72.0,9,179.0,8.875,9.0,1
108.0,71.0,9,179.0,8.693877551020408,9.126760563380282,1
108.0,70.0,9,179.0,8.52,9.257142857142858,1
108.0,69.0,8,179.0,8.352941176470589,9.391304347826088,1
108.0,68.0,8,179.0,8.192307692307692,9.529411764705882,1
107.0,67.0,8,179.0,8.150943396226415,9.582089552238806,1
107.0,66.0,8,179.0,8.0,9.727272727272727,1
107.0,65.0,8,179.0,7.8545454545454545,9.876923076923077,1
107.0,64.0,8,179.0,7.714285714285714,10.03125,1
106.0,63.0,8,179.0,7.684210526315789,10.095238095238095,1
105.0,62.0,8,179.0,7.655172413793103,10.161290322580646,1
105.0,61.0,7,179.0,7.52542372881356,10.327868852459016,1
105.0,60.0,7,179.0,7.4,10.5,1
105.0,59.0,7,179.0,7.278688524590164,10.677966101694915,1
105.0,58.0,7,179.0,7.161290322580645,10.862068965517242,1
104.0,57.0,7,179.0,7.142857142857143,10.947368421052632,1
104.0,56.0,7,179.0,7.03125,11.142857142857142,1
100.0,55.0,7,179.0,7.292307692307692,10.909090909090908,1
96.0,54.0,7,179.0,7.545454545454546,10.666666666666666,1
96.0,53.0,7,179.0,7.432835820895522,10.867924528301886,1
95.0,52.0,7,179.0,7.411764705882353,10.961538461538462,1
92.0,51.0,7,179.0,7.565217391304348,10.823529411764707,1
92.0,50.0,7,179.0,7.457142857142857,11.04,1
88.0,49.0,7,179.0,7.690140845070423,10.775510204081632,1
82.0,48.0,7,179.0,8.083333333333334,10.25,1
82.0,47.0,6,179.0,7.972602739726027,10.46808510638298,1
82.0,46.0,6,179.0,7.864864864864865,10.695652173913043,1
80.0,45.0,6,179.0,7.92,10.666666666666666,1
74.0,44.0,6,179.0,8.289473684210526,10.090909090909092,1
74.0,43.0,6,179.0,8.181818181818182,10.325581395348838,1
74.0,42.0,6,179.0,8.076923076923077,10.571428571428571,1
73.0,41.0,6,179.0,8.050632911392405,10.682926829268293,1
73.0,40.0,6,179.0,7.95,10.95,1
73.0,39.0,6,179.0,7.851851851851852,11.23076923076923,1
73.0,38.0,6,179.0,7.7560975609756095,11.526315789473685,1
71.0,37.0,6,179.0,7.807228915662651,11.513513513513514,1
71.0,36.0,6,179.0,7.714285714285714,11.833333333333334,1
70.0,35.0,6,179.0,7.694117647058824,12.0,1
66.0,34.0,6,179.0,7.883720930232558,11.647058823529411,1
65.0,33.0,6,179.0,7.862068965517241,11.818181818181818,1
65.0,32.0,6,179.0,7.7727272727272725,12.1875,1
64.0,31.0,6,179.0,7.752808988764045,12.387096774193548,1
64.0,30.0,6,179.0,7.666666666666667,12.8,1
63.0,29.0,6,179.0,7.648351648351649,13.03448275862069,1
62.0,28.0,6,179.0,7.630434782608695,13.285714285714286,1
61.0,27.0,6,179.0,7.612903225806452,13.555555555555555,1
61.0,26.0,6,179.0,7.531914893617022,14.076923076923077,1
60.0,25.0,6,179.0,7.515789473684211,14.4,1
60.0,24.0,6,179.0,7.4375,15.0,1
60.0,23.0,5,179.0,7.360824742268041,15.652173913043478,1
59.0,22.0,5,179.0,7.346938775510204,16.09090909090909,1
58.0,21.0,5,179.0,7.333333333333333,16.571428571428573,1
54.0,20.0,5,179.0,7.5,16.2,1
53.0,19.0,5,179.0,7.485148514851486,16.736842105263158,1
49.0,18.0,5,179.0,7.647058823529412,16.333333333333332,1
48.0,17.0,5,179.0,7.631067961165049,16.941176470588236,1
47.0,16.0,5,179.0,7.615384615384615,17.625,1
43.0,15.0,5,179.0,7.771428571428571,17.2,1
37.0,14.0,5,179.0,8.037735849056604,15.857142857142858,1
36.0,13.0,5,179.0,8.018691588785046,16.615384615384617,1
30.0,12.0,5,179.0,8.277777777777779,15.0,1
24.0,11.0,5,179.0,8.53211009174312,13.090909090909092,1
20.0,10.0,5,179.0,8.672727272727272,12.0,1
19.0,9.0,5,179.0,8.64864864864865,12.666666666666666,1
19.0,8.0,4,179.0,8.571428571428571,14.25,1
18.0,7.0,4,179.0,8.548672566371682,15.428571428571429,1
12.0,6.0,4,179.0,8.789473684210526,12.0,1
11.0,5.0,4,179.0,8.765217391304347,13.2,1
9.0,5.0,4,179.0,8.869565217391305,10.8,1
5.0,4.0,4,179.0,9.0,7.5,1
5.0,3.0,4,179.0,8.923076923076923,10.0,1
3.0,2.0,4,179.0,8.94915254237288,9.0,1
-1.0,1.0,4,179.0,9.07563025210084,-6.0,1
149.0,119.0,10,149.0,0.0,7.512605042016807,0
148.0,118.0,10,149.0,3.0,7.52542372881356,0
144.0,117.0,10,149.0,10.0,7.384615384615385,0
144.0,116.0,10,149.0,7.5,7.448275862068965,0
143.0,115.0,10,149.0,7.2,7.460869565217391,0
143.0,114.0,10,149.0,6.0,7.526315789473684,0
141.0,113.0,10,149.0,6.857142857142857,7.486725663716814,0
137.0,112.0,10,149.0,9.0,7.339285714285714,0
136.0,111.0,10,149.0,8.666666666666666,7.351351351351352,0
136.0,110.0,10,149.0,7.8,7.418181818181818,0
135.0,109.0,10,149.0,7.636363636363637,7.431192660550459,0
135.0,108.0,10,149.0,7.0,7.5,0
134.0,107.0,10,149.0,6.923076923076923,7.514018691588785,0
133.0,106.0,10,149.0,6.857142857142857,7.528301886792453,0
132.0,105.0,10,149.0,6.8,7.542857142857143,0
126.0,104.0,10,149.0,8.625,7.269230769230769,0
125.0,103.0,10,149.0,8.470588235294118,7.281553398058253,0
124.0,102.0,10,149.0,8.333333333333334,7.294117647058823,0
123.0,101.0,10,149.0,8.210526315789474,7.306930693069307,0
119.0,101.0,10,149.0,9.473684210526315,7.069306930693069,0
115.0,100.0,10,149.0,10.2,6.9,0
112.0,99.0,10,149.0,10.571428571428571,6.787878787878788,0
111.0,98.0,10,149.0,10.363636363636363,6.795918367346939,0
107.0,97.0,10,149.0,10.956521739130435,6.618556701030927,0
106.0,96.0,10,149.0,10.75,6.625,0
106.0,95.0,10,149.0,10.32,6.6947368421052635,0
105.0,94.0,10,149.0,10.153846153846153,6.702127659574468,0
101.0,93.0,10,149.0,10.666666666666666,6.516129032258065,0
101.0,92.0,10,149.0,10.285714285714286,6.586956521739131,0
100.0,91.0,10,149.0,10.137931034482758,6.593406593406593,0
99.0,90.0,10,149.0,10.0,6.6,0
98.0,89.0,10,149.0,9.870967741935484,6.606741573033708,0
92.0,88.0,10,149.0,10.6875,6.2727272727272725,0
91.0,87.0,10,149.0,10.545454545454545,6.275862068965517,0
87.0,86.0,10,149.0,10.941176470588236,6.069767441860465,0
87.0,85.0,10,149.0,10.628571428571428,6.141176470588236,0
87.0,84.0,9,149.0,10.333333333333334,6.214285714285714,0
85.0,83.0,9,149.0,10.378378378378379,6.144578313253012,0
85.0,82.0,9,149.0,10.105263157894736,6.219512195121951,0
85.0,81.0,9,149.0,9.846153846153847,6.296296296296297,0
84.0,80.0,9,149.0,9.75,6.3,0
83.0,79.0,9,149.0,9.658536585365853,6.30379746835443,0
82.0,78.0,9,149.0,9.571428571428571,6.3076923076923075,0
81.0,77.0,9,149.0,9.488372093023257,6.311688311688312,0
81.0,76.0,9,149.0,9.272727272727273,6.394736842105263,0
80.0,75.0,9,149.0,9.2,6.4,0
79.0,74.0,9,149.0,9.130434782608695,6.405405405405405,0
78.0,73.0,9,149.0,9.063829787234043,6.410958904109589,0
72.0,72.0,9,149.0,9.625,6.0,0
71.0,71.0,9,149.0,9.551020408163266,6.0,0
71.0,71.0,8,149.0,9.551020408163266,6.0,0
70.0,70.0,8,149.0,9.48,6.0,0
70.0,69.0,8,149.0,9.294117647058824,6.086956521739131,0
64.0,68.0,8,149.0,9.807692307692308,5.647058823529412,0
64.0,67.0,8,149.0,9.622641509433961,5.731343283582089,0
64.0,66.0,8,149.0,9.444444444444445,5.818181818181818,0
63.0,65.0,8,149.0,9.381818181818181,5.815384615384615,0
62.0,64.0,8,149.0,9.321428571428571,5.8125,0
58.0,63.0,8,149.0,9.578947368421053,5.523809523809524,0
58.0,62.0,8,149.0,9.413793103448276,5.612903225806452,0
52.0,61.0,8,149.0,9.864406779661017,5.114754098360656,0
52.0,60.0,8,149.0,9.7,5.2,0
51.0,59.0,8,149.0,9.639344262295081,5.186440677966102,0
51.0,58.0,8,149.0,9.483870967741936,5.275862068965517,0
50.0,57.0,8,149.0,9.428571428571429,5.2631578947368425,0
49.0,56.0,8,149.0,9.375,5.25,0
48.0,55.0,8,149.0,9.323076923076924,5.236363636363636,0
42.0,54.0,8,149.0,9.727272727272727,4.666666666666667,0
41.0,53.0,8,149.0,9.671641791044776,4.6415094339622645,0
40.0,52.0,8,149.0,9.617647058823529,4.615384615384615,0
39.0,51.0,8,149.0,9.565217391304348,4.588235294117647,0
35.0,50.0,8,149.0,9.771428571428572,4.2,0
34.0,49.0,8,149.0,9.71830985915493,4.163265306122449,0
30.0,48.0,8,149.0,9.916666666666666,3.75,0
29.0,47.0,8,149.0,9.863013698630137,3.702127659574468,0
25.0,46.0,8,149.0,10.054054054054054,3.260869565217391,0
24.0,45.0,8,149.0,10.0,3.2,0
23.0,44.0,8,149.0,9.947368421052632,3.1363636363636362,0
23.0,43.0,8,149.0,9.818181818181818,3.2093023255813953,0
22.0,42.0,8,149.0,9.76923076923077,3.142857142857143,0
16.0,41.0,8,149.0,10.10126582278481,2.341463414634146,0
15.0,40.0,8,149.0,10.05,2.25,0
14.0,39.0,8,149.0,10.0,2.1538461538461537,0
13.0,38.0,8,149.0,9.951219512195122,2.0526315789473686,0
